Batch ID,Route,Actual Path,Last Scan Location,Products
d8970651-2030-497c-9c65-16f4e4d4099c,42254-184,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",f87b5a1d-b84d-4d3f-9033-62d04abde627,"[P-1001, P-1056, P-111, P-099]"
770930b3-2d80-4c59-b0f8-599cdf077037,43063-329,"[Manufacturer-11, Storage-666, , ]",2f052148-aefa-4e46-a12d-2abc1997a743,"[P-1001, P-1056, P-111, P-099]"
cd8cb177-b1c1-4786-8520-59ad239a1c1d,62670-4820,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",69af1bd8-25ea-4833-97f6-860e4cdee2b5,"[P-11, P-96, P-71, P-19]"
c8e2dc11-ae55-46f8-bc8b-2f7ecff8dff8,55312-215,"[Manufacturer-11, Storage-666, , ]",70862565-9923-4d73-903f-8d25ede366eb,"[P-11, P-96, P-71, P-19]"
cfc51e8a-24e7-4991-8d82-f867aa396533,61919-533,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",9b416e4b-6ce5-4afc-b11c-20fac1f4ce7d,"[P-1001, P-1056, P-111, P-099]"
baad8eb8-eebf-4130-91ec-acb1bb60606b,61715-033,"[Manufacturer-109, Storage-96, Distributor-15, ]",d3962a2b-9f7b-44a2-bdf9-ca1e6c2f78df,"[P-11, P-96, P-71, P-19]"
a2a5ec81-5afe-498d-a563-0f21e0cf0e5e,76436-202,"[Manufacturer-109, Storage-96, Distributor-15, ]",75b8092c-ffbe-419e-a8e5-c33fb530ba5e,"[P-1001, P-1056, P-111, P-099]"
b53b5353-3090-4150-a34e-c66189437aeb,0615-7571,"[Manufacturer-121, Storage-566,  ,  ]",5f016baa-a014-417d-afbc-5bf485c97ef6,"[P-11, P-96, P-71, P-19]"
59162e39-a641-43e3-8d77-b6de7b819715,0615-2519,"[Manufacturer-11, Storage-666, , ]",2f47b22e-e133-4c7a-944e-f8efde97bba6,"[P-1001, P-1056, P-111, P-099]"
fdb35a5e-7b83-4c31-90a1-28ac73c663e7,50017-027,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",4e396cbe-0d9c-435e-9c78-aa0dd1c25710,"[P-11, P-56, P-11, P-99]"
154712a2-4f29-4bff-9961-b4328e059166,22431-328,"[Manufacturer-121, Storage-566,  ,  ]",33a2d589-de25-4c6c-8f8e-083f2e8a4815,"[P-11, P-96, P-71, P-19]"
66711c6e-de87-4feb-bd5f-d79d26811237,0280-6050,"[Manufacturer-11, Storage-666, , ]",17915455-27a7-4ef6-99c8-fe61429ff269,"[P-11, P-56, P-11, P-99]"
150b31e1-aeb6-45fd-a666-6334417dd694,50730-2005,"[Manufacturer-256, , , ]",febf8365-3cbb-4bac-bc11-ed0d241016de,"[P-1001, P-1056, P-111, P-099]"
0ff0f58f-ff4c-4be8-bd78-0c29dacd49ab,13107-054,"[Manufacturer-121, Storage-566,  ,  ]",0df90d80-40d1-489d-9d6b-49df8e3a8778,"[P-11, P-96, P-71, P-19]"
ffdf348d-c1cd-45fb-8b04-5b12db52ea14,11564-003,"[Manufacturer-11, Storage-666, , ]",3a9b61fb-d0e0-4f1e-ab59-bc870abd0c3b,"[P-11, P-96, P-71, P-19]"
44a6cdce-c38b-4425-a6a5-1209628e3e6e,55289-390,"[Manufacturer-256, , , ]",d11019d0-d7cb-41eb-8540-0b9e5d220afb,"[P-11, P-56, P-11, P-99]"
56b650af-4e9c-4102-8ed3-8855c577c2e1,60429-508,"[Manufacturer-11, Storage-666, , ]",f625ecd3-f4fe-445e-9eec-ab7e2789c453,"[P-11, P-96, P-71, P-19]"
19a57330-385f-4548-bec0-2242742948d5,51079-574,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",2f067928-d4f2-4fa6-940a-fc23b57db077,"[P-11, P-96, P-71, P-19]"
1f52ea55-1c5a-4135-bb33-130a2ef20129,55316-179,"[Manufacturer-121, Storage-566,  ,  ]",22fe3b71-90cd-42fb-95bf-e1b0b0a77986,"[P-1001, P-1056, P-111, P-099]"
1fe1090c-4417-417f-afff-cdd38deac676,49348-236,"[Manufacturer-11, Storage-666, , ]",c8df831e-870b-4406-a4c0-112866c89316,"[P-11, P-56, P-11, P-99]"
a2eba798-c4ac-4b70-8a09-fd61239a728d,0378-8021,"[Manufacturer-109, Storage-96, Distributor-15, ]",430b0d65-2c9c-48a2-b008-f81e1f4d672d,"[P-1001, P-1056, P-111, P-099]"
f0711c56-7137-4ad2-a839-a37c81b8cb35,24658-142,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",2d4f8c25-fba5-4433-9253-466f3143454a,"[P-11, P-96, P-71, P-19]"
b011093d-bc37-4907-abf0-ddbb347e1abd,0409-2587,"[Manufacturer-256, , , ]",4c0248ac-621d-40ea-bae0-7b7c168b488a,"[P-11, P-96, P-71, P-19]"
85e8b5fe-e80a-4ed2-a739-9cce74716e10,57896-489,"[Manufacturer-11, Storage-666, , ]",d7188123-3a38-4c52-b584-69ddddf466b4,"[P-11, P-96, P-71, P-19]"
5e60ae81-ed51-4459-a2b3-4d615a412542,76173-1005,"[Manufacturer-109, Storage-96, Distributor-15, ]",ae0841de-d78b-4ed0-9f89-907a9d0d653f,"[P-11, P-96, P-71, P-19]"
37ba56a6-eb0d-4c1b-ae80-76f00f64c80e,35356-827,"[Manufacturer-121, Storage-566,  ,  ]",1a15324f-13a9-4618-b34a-5b06116baee6,"[P-11, P-96, P-71, P-19]"
201e6d28-5954-4007-abf2-83f488a4ff9e,36987-3199,"[Manufacturer-11, Storage-666, , ]",9abe4c21-e69f-4e08-9a27-6c9a088eaa6c,"[P-1001, P-1056, P-111, P-099]"
2d9144da-242e-48a9-8b96-9170db069b0b,48951-1204,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",f865051a-2709-425f-9f22-a5ee493ec82a,"[P-1001, P-1056, P-111, P-099]"
fe53669d-a826-49f1-87ae-8ec152ae5247,61995-0204,"[Manufacturer-11, Storage-666, , ]",30ca1db9-888c-4211-a0e9-f72fc0008f64,"[P-1001, P-1056, P-111, P-099]"
c8f87b31-067a-4c35-97ba-88455c951987,21695-959,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",8e5cf712-09a8-4766-a09d-02fb2b08df6f,"[P-1001, P-1056, P-111, P-099]"
6b93195c-ea76-4bcd-87a1-5644b41bd6aa,51655-126,"[Manufacturer-256, , , ]",8220a67a-38e9-4498-971c-88f589e28886,"[P-1001, P-1056, P-111, P-099]"
cbff433f-3eea-4404-96e8-a76beffe53c4,49999-886,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",d2580c37-e4d6-4da6-af65-4eb6eb07b9b3,"[P-11, P-56, P-11, P-99]"
aa1db6b9-f864-438f-98af-e08f9e290053,0904-6181,"[Manufacturer-121, Storage-566,  ,  ]",dc232799-178f-45a3-ac34-5530a71773e5,"[P-1001, P-1056, P-111, P-099]"
24ae4bc0-4b65-426e-8235-83cecb82b41b,55910-763,"[Manufacturer-11, Storage-666, , ]",5c03e0db-8bfa-4f14-a488-35fb14e83d97,"[P-11, P-96, P-71, P-19]"
114f4db3-1c83-449e-9ed4-45af4fcd6a3d,10157-8015,"[Manufacturer-256, , , ]",7bd26b33-4606-4030-ab96-a08da1185db0,"[P-1001, P-1056, P-111, P-099]"
c8795f43-eae4-49cf-ba5e-0410e2135a24,68788-2115,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",04c42fa7-9fe3-4209-9f5e-bf32a0f5d44b,"[P-1001, P-1056, P-111, P-099]"
717d17c7-e897-4e32-a48d-871c8019203d,65862-568,"[Manufacturer-256, , , ]",cf045d5d-3f3d-4f05-bdc3-3ed75ba81e1c,"[P-1001, P-1056, P-111, P-099]"
2a2e9e4a-1334-427c-9b91-a3ba55a81dfe,60505-3719,"[Manufacturer-11, Storage-666, , ]",6994857b-4f89-463b-a266-2c8517fbeaff,"[P-1001, P-1056, P-111, P-099]"
9f03abd2-c111-40cb-a6bf-a8dc8ae794b2,60429-320,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",f515259e-1b5e-48c4-a1a8-d626a28fb7b3,"[P-11, P-96, P-71, P-19]"
4b511e63-fee4-449b-955d-10b66e2873b7,0071-0530,"[Manufacturer-109, Storage-96, Distributor-15, ]",fad0be1f-5cfb-44ef-aba5-05e4827a0a16,"[P-1001, P-1056, P-111, P-099]"
cac4760c-abac-4aed-9a96-3712d98c9384,41190-308,"[Manufacturer-109, Storage-96, Distributor-15, ]",82e85069-8f52-4f2c-b7ff-13a11b2d6700,"[P-1001, P-1056, P-111, P-099]"
c60f8773-5d67-42f7-a0f1-98f6cc75b84e,55154-5894,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",510267e7-505c-4ccb-aa96-9f66e5ed4101,"[P-11, P-56, P-11, P-99]"
c0683cc9-363a-4586-9280-0ed98af8856e,45861-012,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",bd27134a-3536-4072-89c2-f9ae891e4514,"[P-1001, P-1056, P-111, P-099]"
30e7cd31-39fb-41f1-a2b9-3d496a818e5d,39822-2010,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",badcb122-bc64-40c1-a303-975969d01be3,"[P-1001, P-1056, P-111, P-099]"
aaf5cc8f-2041-4def-b91b-6a50a3736f10,52244-030,"[Manufacturer-121, Storage-566,  ,  ]",74f970b9-324b-45c5-8dc5-3063b488094d,"[P-11, P-56, P-11, P-99]"
c85dc6f7-0a5c-4552-8079-365f79bf975c,58268-013,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",32b0053d-0f10-4f14-950f-cee8890c9988,"[P-1001, P-1056, P-111, P-099]"
9969c4d6-c8c9-4cfc-84b2-283d3e5ddd1e,68180-751,"[Manufacturer-109, Storage-96, Distributor-15, ]",4fcfdc18-1877-4195-a27b-e70f73c8ad4e,"[P-1001, P-1056, P-111, P-099]"
8547b23b-c9ee-48b0-b26e-1cc27aabca51,67751-135,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",8dca8716-e232-443d-a7aa-d5bb1fccfb55,"[P-11, P-56, P-11, P-99]"
b7306745-ce29-48c3-bd4b-902c7a81a105,10056-067,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",b587bbd3-c2e1-4e9a-bc7f-c2a1b0a68e7a,"[P-1001, P-1056, P-111, P-099]"
6d705f7f-6020-4e3f-9bac-32c750c8651e,10096-0297,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",a5a42d80-623a-40c1-926d-8a76004950bb,"[P-1001, P-1056, P-111, P-099]"
137c4a8a-c7d7-4ab6-850a-77bea7f659ad,45802-921,"[Manufacturer-109, Storage-96, Distributor-15, ]",2efb99a7-94c2-4af5-a725-4fb67f9a6cf4,"[P-11, P-96, P-71, P-19]"
da11b87b-f6d7-42e0-9ab9-d083f19f1750,57520-0452,"[Manufacturer-109, Storage-96, Distributor-15, ]",ed3a4650-b5c3-429a-8fa0-1824e7187ce8,"[P-11, P-56, P-11, P-99]"
2bca9add-988e-474f-ac7b-1352604ce005,65841-747,"[Manufacturer-121, Storage-566,  ,  ]",720be2cd-3144-45f6-bd64-5645f4e6b05b,"[P-1001, P-1056, P-111, P-099]"
9854fa11-0c78-4373-a144-b665bcc5379a,65044-3020,"[Manufacturer-109, Storage-96, Distributor-15, ]",42590b16-a23e-4f4c-a76d-11d4187f502c,"[P-11, P-56, P-11, P-99]"
d3bfdc48-21e1-4eef-8e3a-470ea0683aaf,52567-125,"[Manufacturer-109, Storage-96, Distributor-15, ]",e632ef1d-7acd-4d65-a104-2c1ed71708a4,"[P-11, P-96, P-71, P-19]"
08151173-6d83-4232-b864-28c5085bca9a,36987-2047,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",cf76df1e-8965-4d71-bd44-9c2ef96c8dfb,"[P-11, P-56, P-11, P-99]"
0e2f082d-f660-408d-9043-d9b5cf089e8b,66435-410,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",49443f27-19c0-4fae-9fe0-77db0400d431,"[P-11, P-96, P-71, P-19]"
84fd54b7-8a21-4cd7-b96b-282cc268a5ba,53217-014,"[Manufacturer-256, , , ]",ffb5ceb1-f8d9-4f23-a870-fdfcbe32af33,"[P-11, P-96, P-71, P-19]"
6492f6d1-2458-4627-99df-c56375d152a7,61509-106,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",fac6520b-2370-4eae-a29d-b761b7b411e2,"[P-11, P-56, P-11, P-99]"
0806c2db-ab96-45e6-af64-1924fcedc302,59762-0279,"[Manufacturer-121, Storage-566,  ,  ]",835d45cd-e6e6-413f-b9a6-0b43b4abe483,"[P-11, P-96, P-71, P-19]"
070b1a65-0baa-40eb-8913-2eac736b4107,41163-809,"[Manufacturer-256, , , ]",d1b13c5d-68f0-4f77-a588-bf64e2dac6dd,"[P-1001, P-1056, P-111, P-099]"
1f89d744-20c1-447c-b0cd-cb61268563c3,52125-775,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",b2c03998-d250-4992-b29c-160ed5eaacc4,"[P-1001, P-1056, P-111, P-099]"
e9ff7625-9cb6-483a-931b-850dca393177,0069-4545,"[Manufacturer-256, , , ]",43df7cd3-d083-4707-8a80-e289accc9aa7,"[P-1001, P-1056, P-111, P-099]"
6748b1a6-24ff-40c1-882c-9e02da4a5a18,55154-8270,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",fe6cdb55-d0ce-4efe-8791-a8bf39d7ee6f,"[P-11, P-96, P-71, P-19]"
cd816aa6-bb7d-49c2-82a0-7d1a6ccfb5cf,57237-091,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",5ba42d0c-4023-4481-bf00-90656ad2d354,"[P-11, P-56, P-11, P-99]"
13333a17-8ba2-45b2-bf56-6927b7f654b8,51645-851,"[Manufacturer-11, Storage-666, , ]",01bc42ad-b0da-4d27-aef0-f4d877223172,"[P-1001, P-1056, P-111, P-099]"
a656e38e-bf32-454b-99eb-5910701f4d7d,35000-716,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",b81c3863-9d7e-4b49-875d-4b4fd30f741a,"[P-11, P-96, P-71, P-19]"
f84f7e50-4dac-4c03-8e5b-6cd3dc370d8f,49349-352,"[Manufacturer-11, Storage-666, , ]",46da9c53-2547-4e92-a547-211261697e42,"[P-11, P-96, P-71, P-19]"
574e8f69-beb6-4bc7-a629-4ff7e529c6db,33992-3007,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",deb41029-ed1f-4684-a269-1a8df1267fe4,"[P-11, P-96, P-71, P-19]"
fb856405-6a67-4233-9740-ac0861579c4a,56104-011,"[Manufacturer-109, Storage-96, Distributor-15, ]",f389d8b9-cf09-43d2-9eb1-03c7f841d192,"[P-1001, P-1056, P-111, P-099]"
2aa18974-f40b-491d-8ee8-6e5d1c59bfff,0187-5180,"[Manufacturer-11, Storage-666, , ]",c131260d-ae56-4e8d-a57d-5d739bbe1417,"[P-11, P-56, P-11, P-99]"
c98ee105-6f08-49ad-8931-17e446af947c,0268-1147,"[Manufacturer-11, Storage-666, , ]",2533f3be-727c-4e75-ae4f-d210ce62b3c0,"[P-11, P-56, P-11, P-99]"
4dbb9bca-55e3-44fb-8dcd-b0cb766fd4af,13537-065,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",52fa52fb-dd78-4380-9863-d08957aa6bf2,"[P-11, P-96, P-71, P-19]"
9d2050ef-272a-4064-a410-beb6db7314bf,10348-001,"[Manufacturer-11, Storage-666, , ]",bdbfcc48-b27a-4603-b9a8-30faff4a810f,"[P-1001, P-1056, P-111, P-099]"
904db957-228a-4c0f-8c0b-209cdff2c4d6,42549-645,"[Manufacturer-121, Storage-566,  ,  ]",65c23b70-2e66-48ac-b4ab-1aa3bd8a6bb0,"[P-1001, P-1056, P-111, P-099]"
9ba6d64f-28a4-4d28-bd27-19eb75d064f9,0093-5385,"[Manufacturer-109, Storage-96, Distributor-15, ]",e2fb48bd-11a2-41b6-929e-a8f61e52ca69,"[P-1001, P-1056, P-111, P-099]"
835d1996-8a31-4837-b36e-e7df240abf2c,55118-993,"[Manufacturer-256, , , ]",03790d80-ce7c-47cf-9a74-8455fbb483a0,"[P-1001, P-1056, P-111, P-099]"
c5e89e5e-b734-47c3-9508-c6737a00fd86,36987-2628,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",e6ba83e8-46f6-4043-a7fb-959b43a42351,"[P-11, P-96, P-71, P-19]"
77e1dd62-b7f9-448a-996b-f0492913e0a5,59779-702,"[Manufacturer-11, Storage-666, , ]",6c3ffd57-7a8d-4a45-aef6-daf7372f0ce7,"[P-11, P-56, P-11, P-99]"
f80653cc-eb39-4053-8633-50ac03cd72ec,10742-1526,"[Manufacturer-256, , , ]",2a91b9b9-358b-4e1d-8899-b58fcc30f26b,"[P-1001, P-1056, P-111, P-099]"
5f56ef2c-185e-4a9e-8462-22cf0970af23,62874-005,"[Manufacturer-109, Storage-96, Distributor-15, ]",6c159fdd-fad8-49c1-ac2d-b25d55ae62ef,"[P-11, P-56, P-11, P-99]"
1b415c11-61b3-46b3-9a9c-ce8250aeb4a6,68345-863,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",e0ba8a02-f851-49d8-990e-d9dda1bee7b9,"[P-1001, P-1056, P-111, P-099]"
b96f9aa9-d27e-400c-9216-d34ad43263da,68645-465,"[Manufacturer-256, , , ]",2f6fb292-7f8d-41af-9638-e62654d27034,"[P-11, P-96, P-71, P-19]"
be93a597-0571-4ace-9827-ef2e413261df,55882-6014,"[Manufacturer-11, Storage-666, , ]",79cd6460-9f3a-4acf-8216-f0006be41c8d,"[P-1001, P-1056, P-111, P-099]"
f9c08183-c501-4923-84ce-2471742731e0,49288-0256,"[Manufacturer-121, Storage-566,  ,  ]",5238644c-36a1-436c-baca-1534f26a7e58,"[P-11, P-56, P-11, P-99]"
a9487015-f83a-45f5-8318-131135d76c0e,0642-0079,"[Manufacturer-256, , , ]",d323d029-6461-480f-b637-feeec7c8ddd4,"[P-11, P-96, P-71, P-19]"
5f29d329-d845-4f02-8078-b11a27110239,42507-328,"[Manufacturer-256, , , ]",d642a70f-9ec4-48fc-9025-65ecb38125aa,"[P-1001, P-1056, P-111, P-099]"
7a222801-9fc7-4564-abd9-d37a1b447442,0054-8298,"[Manufacturer-256, , , ]",5abccb28-706d-4b3e-88ef-f8be841f64bc,"[P-11, P-56, P-11, P-99]"
3f65cf78-3698-43a4-a82f-9c2db9e82523,64942-1262,"[Manufacturer-256, , , ]",16970fd3-e29d-4b06-b613-6600aa25cf9e,"[P-11, P-56, P-11, P-99]"
0e25710d-b63c-4d2c-a78b-9301ef9dbd66,67234-002,"[Manufacturer-109, Storage-96, Distributor-15, ]",c1d8c227-23e4-4daa-81a4-1082b533862e,"[P-11, P-96, P-71, P-19]"
26c55566-51ec-456d-92e7-1a5620002e1a,75857-2302,"[Manufacturer-256, , , ]",efdca9d0-411c-4586-a4e9-9cb88838c3de,"[P-11, P-96, P-71, P-19]"
5b9a4454-ece3-477f-a4fa-9d2fcc7c0b57,11822-0497,"[Manufacturer-11, Storage-666, , ]",68915eb5-c2b0-4491-abc5-c54f862c9baf,"[P-1001, P-1056, P-111, P-099]"
fd385a73-539a-4a6a-9825-50b596dae6dc,55150-112,"[Manufacturer-256, , , ]",88723860-943f-41cd-ac0f-c121d564a7bf,"[P-1001, P-1056, P-111, P-099]"
0960c1b3-c13e-4cfc-82d5-d4814d8982fc,68788-9738,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",13c9b29a-935e-4b41-9b75-ef185ca780fb,"[P-1001, P-1056, P-111, P-099]"
572ae100-cf41-4171-9103-a90ab3d9b651,76354-110,"[Manufacturer-121, Storage-566,  ,  ]",80d42642-99ec-4a21-95bc-a355be0b984b,"[P-1001, P-1056, P-111, P-099]"
17222e04-c114-4a1e-9f1a-6b2f287e1fdc,42508-164,"[Manufacturer-109, Storage-96, Distributor-15, ]",3d78747b-7877-4732-b039-779af8e5b1eb,"[P-1001, P-1056, P-111, P-099]"
539ed3fc-6335-47c1-88a1-68931f651039,37205-210,"[Manufacturer-109, Storage-96, Distributor-15, ]",6bccfcf2-8d89-4348-935a-841669f03f0c,"[P-1001, P-1056, P-111, P-099]"
3777d85c-4003-4924-bbfe-55553a50f7ff,36987-1389,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",59fd7dc2-905a-4d22-bb8c-ebebe1051300,"[P-1001, P-1056, P-111, P-099]"
b27dd014-2acf-4ff5-9b31-7db6db1822c0,63323-173,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",6f3b5a99-6c5f-4cb7-8ffb-b7c7ef6cf4f9,"[P-1001, P-1056, P-111, P-099]"
6dd5f6e3-17dc-4d45-9e18-4a3339fe452f,37205-973,"[Manufacturer-109, Storage-96, Distributor-15, ]",b004db62-eecc-4b2b-a538-7592eec14e78,"[P-1001, P-1056, P-111, P-099]"
ec6282be-1319-4fbb-ad30-1cad71f4b0a6,63874-607,"[Manufacturer-109, Storage-96, Distributor-15, ]",7b116d42-1dd2-4919-9ab0-83b93a5a68ed,"[P-1001, P-1056, P-111, P-099]"
3ff1cabe-68d7-4367-9eac-68a333950f95,44523-613,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",c75a5c63-1bc7-4d49-9aba-ff59912cfc50,"[P-1001, P-1056, P-111, P-099]"
760f85c3-3329-41d8-816c-9d52a9ef4d33,49035-604,"[Manufacturer-256, , , ]",f47a630d-a7ff-4dcd-9c0c-da773dd86813,"[P-11, P-56, P-11, P-99]"
269745c5-5ce0-40fb-ac25-0e3e2a2f13be,0781-7242,"[Manufacturer-256, , , ]",cb404e1c-c3c2-49ee-a3c5-ab41a9af1234,"[P-11, P-96, P-71, P-19]"
5b6c3f26-3469-46a6-b696-a583f5ca9145,68180-223,"[Manufacturer-256, , , ]",9e266a68-bbb0-4ce4-9a95-18bf64ac0cba,"[P-11, P-96, P-71, P-19]"
aa150045-406f-433d-a8ae-e7d627b9fae1,47781-108,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",437c70ad-7ea5-41dd-abf7-cebe74ebb673,"[P-1001, P-1056, P-111, P-099]"
2410a41e-915a-4a47-88a5-aeeadd9d1f5a,41163-300,"[Manufacturer-109, Storage-96, Distributor-15, ]",97cb6959-4785-40da-bb5e-05c462de87b7,"[P-1001, P-1056, P-111, P-099]"
d8d11151-aa6b-4e54-a9ee-4c4b5cec5461,36987-2008,"[Manufacturer-121, Storage-566,  ,  ]",bda257ee-2c29-4a91-b7a9-ab916e8ed723,"[P-1001, P-1056, P-111, P-099]"
838607e6-28a0-4e4c-9cf0-800e009eb521,62211-174,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",d545c11f-1a6e-412f-a6d8-80200e392b5f,"[P-11, P-56, P-11, P-99]"
a0a856e3-8326-45cc-9c8e-cc45a34189e4,63629-4762,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",55cfa851-a33c-4ba8-bd6e-a0da8b882fc1,"[P-1001, P-1056, P-111, P-099]"
18ae5b16-9291-49e7-a9be-de255d3d22b2,0832-1073,"[Manufacturer-256, , , ]",eddda0d2-a0c4-4108-b44e-33af251346e2,"[P-1001, P-1056, P-111, P-099]"
8a575e40-0840-453d-b70d-a13283ced8eb,55154-5445,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",102d5f7b-a601-4b0f-8544-309be8bb1ddf,"[P-1001, P-1056, P-111, P-099]"
be990bd3-d8be-43c7-a01c-8c11f3d54dc5,0378-3515,"[Manufacturer-11, Storage-666, , ]",953e1bde-ac6e-4fc9-bdb9-6c46b81fb9d6,"[P-1001, P-1056, P-111, P-099]"
ca10273b-bad8-47eb-b8ab-be3562dd38f8,0135-0560,"[Manufacturer-11, Storage-666, , ]",dcc2a0d1-b1ea-444a-af83-4b8c230eb3ad,"[P-1001, P-1056, P-111, P-099]"
236a88af-708b-4564-a071-d3afb85fc0be,48951-1200,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",5c2963bd-a417-4c7f-bcdb-bdda64c63c75,"[P-11, P-96, P-71, P-19]"
01f907f8-d625-400c-a8e6-50eb3e35e9ec,30142-839,"[Manufacturer-121, Storage-566,  ,  ]",436cbeec-ce33-4f06-a9ae-63074b02d7b8,"[P-11, P-56, P-11, P-99]"
b77eeb1b-c1cc-4173-92e1-7c731c851b39,50181-0044,"[Manufacturer-256, , , ]",ac344e0e-ca39-4360-a7bd-8f2f43906c07,"[P-1001, P-1056, P-111, P-099]"
121b4927-7ba7-4ce3-bfbe-24c9c1a38ef6,65055-101,"[Manufacturer-121, Storage-566,  ,  ]",084a0f7d-11f7-4a51-93d1-1bb6a94bded9,"[P-1001, P-1056, P-111, P-099]"
2d010421-a053-436f-981d-bff181371d64,11673-201,"[Manufacturer-109, Storage-96, Distributor-15, ]",f71b6482-3c33-45e0-a9f0-ea68d15b8c65,"[P-11, P-56, P-11, P-99]"
34bf5df3-0c9d-4d25-84c5-6b3ebee6ba8b,58668-2261,"[Manufacturer-121, Storage-566,  ,  ]",103cbe6e-2ba0-46d4-8c1a-11710807c6d9,"[P-1001, P-1056, P-111, P-099]"
ea9ae7e1-6077-496a-8662-35fdfc60f504,62011-0040,"[Manufacturer-11, Storage-666, , ]",448977e4-b652-454c-bed6-7dde33fed99a,"[P-11, P-96, P-71, P-19]"
3eab1ab4-7846-473f-abf2-366cd7706543,0268-6129,"[Manufacturer-121, Storage-566,  ,  ]",6156f713-79ad-4c65-be13-23431342d7d8,"[P-11, P-56, P-11, P-99]"
13ffe3fd-0789-4f88-9fed-6200ad23e111,36987-1955,"[Manufacturer-11, Storage-666, , ]",28541e42-5956-48ed-882c-b8357a9c0f31,"[P-1001, P-1056, P-111, P-099]"
e72f2e58-b313-4dc5-b9d0-333c937f1a34,48433-323,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",4d4f00f1-1f0b-4be7-8440-29c49ed841a1,"[P-11, P-56, P-11, P-99]"
6ce3eec6-fa04-45a1-87e9-b05324d4f821,51143-966,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",4718a935-3ce8-43e0-8158-60a87bc977a0,"[P-11, P-56, P-11, P-99]"
659ecb95-20b6-411f-a03b-934f9a20e5a5,61734-091,"[Manufacturer-11, Storage-666, , ]",23fc4f60-c85f-449d-b252-19ea400a6264,"[P-11, P-96, P-71, P-19]"
79e080fd-211f-492c-b6b4-4d662cebc5ec,57955-5956,"[Manufacturer-121, Storage-566,  ,  ]",c4c62667-0afe-40ea-94f2-bfbccc9ea5c3,"[P-1001, P-1056, P-111, P-099]"
992ae27f-3bae-4cbe-ae4c-ad950fe9eeea,37000-380,"[Manufacturer-121, Storage-566,  ,  ]",eade0c22-8f0f-4b74-9e0f-65c66777a54b,"[P-11, P-56, P-11, P-99]"
d4bc33b5-e3b5-4330-bbd9-db0a8269be24,54868-0283,"[Manufacturer-256, , , ]",16244409-4f01-4a40-aef9-b10be2b45e40,"[P-1001, P-1056, P-111, P-099]"
8c9621da-7d4c-421f-a9f4-394ddb30fc68,76237-252,"[Manufacturer-11, Storage-666, , ]",b9071ff2-09e3-4f68-8c31-d6a6352a015d,"[P-11, P-96, P-71, P-19]"
446bc5ae-e7bc-47c8-9709-4684c4587d0f,51009-167,"[Manufacturer-121, Storage-566,  ,  ]",d92d12d9-3541-4f7f-b9f6-f6c4e35f9ae5,"[P-11, P-96, P-71, P-19]"
04ab83c4-be94-414f-a11d-56aa12cf8e81,0085-3310,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",d0f75eb2-d959-43ba-b63a-3e8ab708d525,"[P-1001, P-1056, P-111, P-099]"
